name,detectedFex,time
S068_004_00000009,sad,0.5049913030006792
S068_004_00000010,sad,0.5052861140002278
S068_002_00000001,neutral,0.5072214130004795
S068_002_00000013,happy,0.5061082439997335
S068_002_00000014,happy,0.5098728839993782
S068_002_00000015,happy,0.5066849989998445
S068_001_00000001,neutral,0.5044431750002332
S068_001_00000022,surprise,0.508517639999809
S068_001_00000023,surprise,0.5098819959994216
S068_001_00000024,surprise,0.507469640000636
S068_003_00000001,neutral,0.5405504050004311
S068_003_00000012,surprise,0.5091991480003344
S068_003_00000013,surprise,0.5096070789995792
S068_003_00000014,surprise,0.5057098540000879
S157_002_00000001,neutral,0.5544238740003493
S157_002_00000009,happy,0.5380132930004038
S157_002_00000010,happy,0.5361044459996265
S157_002_00000011,happy,0.5350736559994402
S098_004_00000001,neutral,0.506622564999816
S098_004_00000013,happy,0.5104877099993246
S098_004_00000014,happy,0.5115466000006563
S098_004_00000015,happy,0.5088103380003304
S098_002_00000001,neutral,0.5112209899998561
S098_002_00000008,surprise,0.515437724999174
S098_002_00000009,surprise,0.517819450999923
S098_002_00000010,surprise,0.5141797390006104
S098_001_00000001,neutral,0.5116777029998048
S098_001_00000026,neutral,0.5047835630002737
S098_001_00000027,neutral,0.5048520339996685
S098_001_00000028,neutral,0.5088669810002102
S098_003_00000001,neutral,0.5083107079999536
S098_003_00000011,disgust,0.5099392030006129
S098_003_00000012,disgust,0.5082122860003437
S098_003_00000013,angry,0.5241636910004672
S077_005_00000001,neutral,0.5295635559996299
S077_005_00000018,surprise,0.5288491359997352
S077_005_00000019,happy,0.5290086360000714
S077_005_00000020,happy,0.5320408110001154
S077_006_00000001,neutral,0.5274113699997542
S077_006_00000012,disgust,0.5447781180000675
S077_006_00000013,disgust,0.5399509260005289
S077_006_00000014,disgust,0.528674748999947
S077_004_00000001,neutral,0.540895565000028
S077_004_00000006,neutral,0.5362797609996051
S077_004_00000007,neutral,0.5361333210003068
S077_004_00000008,surprise,0.5339892539996072
S077_002_00000001,neutral,0.5283563689999937
S077_002_00000031,happy,0.531046723000145
S077_002_00000032,happy,0.5297049519995198
S077_002_00000033,happy,0.552236702999835
S077_001_00000001,neutral,0.5952460339995014
S077_001_00000026,surprise,0.5220325149994096
S077_001_00000027,surprise,0.5439992480005458
S077_001_00000028,surprise,0.5263200580002376
S077_003_00000001,neutral,0.5237861909999992
S077_003_00000009,neutral,0.5295664980003494
S077_003_00000010,sad,0.5286137900002359
S077_003_00000011,sad,0.551669903000402
S077_007_00000001,neutral,0.5427372519998244
S077_007_00000027,neutral,0.5305343139998513
S077_007_00000028,neutral,0.5306623249998665
S077_007_00000029,neutral,0.5320907689992964
S005_001_00000001,angry,0.5151671029998397
S005_001_00000009,disgust,0.534227020999424
S005_001_00000010,disgust,0.5170600430001286
S005_001_00000011,disgust,0.5828432099997372
S120_002_00000001,neutral,0.5112428709999222
S120_002_00000018,sad,0.5156381440001496
S120_002_00000019,sad,0.5199074680003832
S120_002_00000020,sad,0.5172764760000064
S120_001_00000001,neutral,0.5148321870001382
S120_001_00000012,sad,0.5257891500004916
S120_001_00000013,sad,0.5171272059997136
S120_001_00000014,sad,0.5201122890002807
S058_005_00000001,angry,0.5073050820001299
S058_005_00000008,angry,0.5102821160007807
S058_005_00000009,angry,0.5107073210001545
S058_005_00000010,angry,0.5092054410006313
S058_006_00000001,angry,0.5086352340003941
S058_006_00000016,disgust,0.5087912330000108
S058_006_00000017,disgust,0.5090406729996175
S058_006_00000018,disgust,0.5067594130005091
S058_002_00000001,neutral,0.5073895680006899
S058_002_00000020,happy,0.5121473239996703
S058_002_00000021,happy,0.5153228760000275
S058_002_00000022,happy,0.5088249190002898
S058_001_00000001,angry,0.5420712060004007
S058_001_00000018,surprise,0.5120929400000023
S058_001_00000019,surprise,0.5088408050005455
S058_001_00000020,surprise,0.5137932130000991
S058_003_00000001,angry,0.5208368019993941
S058_003_00000013,angry,0.5076503820000653
S058_003_00000014,angry,0.5082429289996071
S058_003_00000015,angry,0.5095612840004833
S136_005_00000001,neutral,0.5140861350000705
S136_005_00000008,sad,0.5157827389994054
S136_005_00000009,sad,0.5157990249999784
S136_005_00000010,sad,0.5156349629996839
S136_006_00000001,neutral,0.5144064850001087
S136_006_00000018,happy,0.5165093200002957
S136_006_00000019,happy,0.517960879000384
S136_006_00000020,happy,0.5665613660003146
S136_004_00000001,neutral,0.5189855600001465
S136_004_00000013,surprise,0.5171350939999684
S136_004_00000014,surprise,0.5184676380004021
S136_004_00000015,surprise,0.5223621410004853
S136_002_00000001,neutral,0.5218500159999166
S136_002_00000010,fear,0.5233452270003909
S136_002_00000011,fear,0.5233545510000113
S136_002_00000012,fear,0.5416565719997379
S136_001_00000001,surprise,0.5473768020001444
S136_001_00000017,surprise,0.5148835610007154
S136_001_00000018,surprise,0.5153115590001107
S136_001_00000019,surprise,0.519284931000584
S136_003_00000001,neutral,0.5166347439999299
S136_003_00000012,sad,0.5170484210002542
S136_003_00000013,sad,0.5202410239999153
S136_003_00000014,sad,0.5169855799995275
S057_005_00000001,neutral,0.5102857769998081
S057_005_00000033,angry,0.5132615649999934
S057_005_00000034,angry,0.5107159710005362
S057_005_00000035,angry,0.5109457199996541
S057_006_00000001,neutral,0.5098401650002415
S057_006_00000031,happy,0.5125679619995935
S057_006_00000032,happy,0.5129299170002923
S057_006_00000033,happy,0.5125549129998035
S057_004_00000001,neutral,0.5141729999995732
S057_004_00000018,disgust,0.509966386999622
S057_004_00000019,disgust,0.5100174369999877
S057_004_00000020,disgust,0.5535963349993835
S057_002_00000001,neutral,0.5098692869996739
S057_002_00000013,neutral,0.5098153290000482
S057_002_00000014,neutral,0.5105975420001414
S057_002_00000015,neutral,0.5116132450002624
S057_001_00000001,neutral,0.5162064369997097
S057_001_00000017,surprise,0.5136967659991569
S057_001_00000018,surprise,0.5125437990000137
S057_001_00000019,surprise,0.5134571919998052
S057_003_00000001,neutral,0.5087546220001968
S057_003_00000013,disgust,0.5084168759995009
S057_003_00000014,disgust,0.5122971219998362
S057_003_00000015,disgust,0.5114575759998843
S085_004_00000001,surprise,0.5216190060000372
S085_004_00000015,disgust,0.5162150999994992
S085_004_00000016,disgust,0.5227743319992442
S085_004_00000017,disgust,0.5250896289999218
S085_002_00000001,happy,0.5223713609993865
S085_002_00000012,happy,0.5214074679997793
S085_002_00000013,happy,0.5404126610001185
S085_002_00000014,happy,0.5210127510008533
S085_001_00000001,neutral,0.5174958629995672
S085_001_00000015,sad,0.5170839319998777
S085_001_00000016,sad,0.5237435429999096
S085_001_00000017,sad,0.52119424600005
S085_003_00000001,neutral,0.5190262509995591
S085_003_00000011,surprise,0.5398267919999853
S085_003_00000012,surprise,0.5233191869992879
S085_003_00000013,surprise,0.5211146319998079
S083_004_00000001,neutral,0.5124174559996391
S083_004_00000008,surprise,0.5379540959993392
S083_004_00000009,surprise,0.5178391950003061
S083_004_00000010,happy,0.5134995650005294
S083_002_00000001,neutral,0.5331449499999508
S083_002_00000010,surprise,0.5171569320000344
S083_002_00000011,surprise,0.5183392910003022
S083_002_00000012,surprise,0.5214919769996413
S083_001_00000001,surprise,0.5144317499998579
S083_001_00000016,neutral,0.5331475530001626
S083_001_00000017,neutral,0.5143339689993809
S083_001_00000018,neutral,0.5147438429994509
S083_003_00000001,neutral,0.5132132899998396
S083_003_00000017,happy,0.5265157650001129
S083_003_00000018,happy,0.5155024220002815
S083_003_00000019,happy,0.5168423729992355
S101_005_00000001,neutral,0.5089025580000452
S101_005_00000004,surprise,0.5106466890001684
S101_005_00000005,surprise,0.5067634269998962
S101_005_00000006,surprise,0.5096435929999643
S101_004_00000001,neutral,0.5041526550003255
S101_004_00000016,happy,0.5068808440000794
S101_004_00000017,happy,0.5025425089997952
S101_004_00000018,happy,0.5107476739995036
S101_002_00000001,neutral,0.5119209739996222
S101_002_00000017,surprise,0.504892779000329
S101_002_00000018,surprise,0.5034704990002865
S101_002_00000019,surprise,0.5039947889999894
S101_001_00000001,neutral,0.5031413990000146
S101_001_00000015,surprise,0.5225832420001097
S101_001_00000016,surprise,0.5059572070003924
S101_001_00000017,surprise,0.504555843000162
S101_003_00000001,neutral,0.5040606329994262
S101_003_00000023,angry,0.5057363930000065
S101_003_00000024,angry,0.5041523879999659
S101_003_00000025,angry,0.5070765039999969
S064_004_00000001,neutral,0.5047861189996183
S064_004_00000012,neutral,0.5001915519997056
S064_004_00000013,neutral,0.5049482129998069
S064_004_00000014,neutral,0.5070010560002629
S064_002_00000001,neutral,0.5064843849995668
S064_002_00000027,neutral,0.5065568350000831
S064_002_00000028,angry,0.5071837479999886
S064_002_00000029,neutral,0.5057645000006232
S064_001_00000001,neutral,0.5032963079993351
S064_001_00000010,surprise,0.505616015000669
S064_001_00000011,surprise,0.5096337349996247
S064_001_00000012,surprise,0.5079664650002087
S064_003_00000001,neutral,0.5224507270004324
S064_003_00000023,happy,0.5089263059999212
S064_003_00000024,happy,0.5039478639992012
S064_003_00000025,happy,0.5110472989999835
S504_006_00000001,disgust,0.4966963199995007
S504_006_00000016,sad,0.5029925239996373
S504_006_00000017,sad,0.4997755430003963
S504_006_00000018,sad,0.4988917559994661
S504_004_00000001,disgust,0.4973811640002168
S504_004_00000013,fear,0.49716829899989534
S504_004_00000014,fear,0.5005160330001672
S504_004_00000015,fear,0.5018774169993776
S504_002_00000001,neutral,0.4955289019999327
S504_002_00000007,neutral,0.5005573210000875
S504_002_00000008,neutral,0.496328977000303
S504_002_00000009,neutral,0.4960414730003322
S504_001_00000001,disgust,0.4986889900001188
S504_001_00000020,disgust,0.4990834469999754
S504_001_00000021,disgust,0.5023198819999379
S504_001_00000022,disgust,0.517088651999984
S014_005_00000001,neutral,0.5293075409999801
S014_005_00000015,happy,0.5135444249999637
S014_005_00000016,happy,0.5146173539997108
S014_005_00000017,happy,0.5157994989995132
S014_004_00000001,neutral,0.5110936080000101
S014_004_00000017,disgust,0.5144216919998144
S014_004_00000018,disgust,0.5125367890004782
S014_004_00000019,disgust,0.5143404050004392
S014_002_00000001,neutral,0.5133801049996691
S014_002_00000014,sad,0.514546789000633
S014_002_00000015,sad,0.5185849239996969
S014_002_00000016,sad,0.5312227740005255
S014_001_00000001,neutral,0.514210995999747
S014_001_00000027,surprise,0.515685998000663
S014_001_00000028,surprise,0.5165638090002176
S014_001_00000029,surprise,0.5133570509997298
S014_003_00000001,neutral,0.5367883150001944
S014_003_00000028,angry,0.5161527399995975
S014_003_00000029,angry,0.5392955080005777
S014_003_00000030,angry,0.5151963359994625
S037_005_00000001,neutral,0.5123462239998844
S037_005_00000020,sad,0.5050673380001172
S037_005_00000021,sad,0.503060555999582
S037_005_00000022,sad,0.5023935170002005
S037_006_00000001,neutral,0.5449732960005349
S037_006_00000019,happy,0.5012697849997494
S037_006_00000020,happy,0.5015122079994399
S037_006_00000021,happy,0.5011032390002583
S037_004_00000001,neutral,0.5159417730001223
S037_004_00000064,disgust,0.49995152700012113
S037_004_00000065,disgust,0.5020199279997541
S037_004_00000066,disgust,0.5028290469999774
S037_002_00000001,neutral,0.5026667599995562
S037_002_00000015,sad,0.5009280009999202
S037_002_00000016,sad,0.5010738529999799
S037_002_00000017,sad,0.4997530069995264
S037_001_00000001,neutral,0.5034315250004511
S037_001_00000018,surprise,0.5029631240004164
S037_001_00000019,surprise,0.502841528999852
S037_001_00000020,surprise,0.5179648760004056
S037_003_00000001,neutral,0.5013775999996142
S037_003_00000020,angry,0.500831762999951
S037_003_00000021,angry,0.5003549530001692
S037_003_00000022,angry,0.5003562339998098
S081_005_00000001,neutral,0.51899250400038
S081_005_00000017,happy,0.5227230609998514
S081_005_00000018,happy,0.536439450999751
S081_005_00000019,happy,0.5235454949997802
S081_008_00000001,neutral,0.5300356420002572
S081_008_00000009,disgust,0.52086792099999
S081_008_00000010,disgust,0.5203293060003489
S081_008_00000011,disgust,0.5218004950002069
S081_004_00000001,surprise,0.5541751910004677
S081_004_00000013,surprise,0.5241864689996873
S081_004_00000014,surprise,0.533719982000548
S081_004_00000015,surprise,0.5455382190002638
S081_002_00000001,neutral,0.5208455250003681
S081_002_00000022,sad,0.5229041319998942
S081_002_00000023,sad,0.5287538539996604
S081_002_00000024,sad,0.5458344469998337
S081_001_00000001,neutral,0.5181669450003028
S081_001_00000017,surprise,0.5233665329997166
S081_001_00000018,surprise,0.5582717040006173
S081_001_00000019,surprise,0.5245456879993071
S081_003_00000001,neutral,0.5211870650000492
S081_003_00000023,sad,0.5219938720001664
S081_003_00000024,sad,0.5208330209998167
S081_003_00000025,sad,0.5211223220003376
S076_005_00000001,neutral,0.5215533279997544
S076_005_00000010,disgust,0.5231877360001818
S076_005_00000011,disgust,0.5251710379998258
S076_005_00000012,disgust,0.5239429250004832
S076_006_00000001,neutral,0.5528800480005884
S076_006_00000017,happy,0.5252742780003246
S076_006_00000018,happy,0.5259492590002992
S076_006_00000019,happy,0.5235554780001621
S076_004_00000001,neutral,0.5300955379998413
S076_004_00000007,neutral,0.5589143939996575
S076_004_00000008,neutral,0.5286465119997956
S076_004_00000009,surprise,0.5294006820004142
S076_002_00000001,neutral,0.5224986789999093
S076_002_00000007,neutral,0.5246357639998678
S076_002_00000008,neutral,0.5251061520002622
S076_002_00000009,neutral,0.5207698200001687
S076_001_00000001,neutral,0.5264851029996862
S076_001_00000015,surprise,0.5248665099998107
S076_001_00000016,surprise,0.5235563349997392
S076_001_00000017,surprise,0.5252530970001317
S076_003_00000001,neutral,0.5249217289992885
S076_003_00000016,sad,0.5265731399995275
S076_003_00000017,sad,0.5266122040002301
S076_003_00000018,sad,0.5260700090002501
S135_012_00000001,neutral,0.5180968300001041
S135_012_00000018,happy,0.5138840970003002
S135_012_00000019,happy,0.5115347029995974
S135_012_00000020,happy,0.5132373890000963
S135_004_00000001,neutral,0.5222717319993535
S135_004_00000014,surprise,0.5492155120000461
S135_004_00000015,surprise,0.5142261350001718
S135_004_00000016,angry,0.5162982319998264
S135_002_00000001,neutral,0.5125206189995879
S135_002_00000017,happy,0.5133169560003807
S135_002_00000018,happy,0.5134695960005047
S135_002_00000019,happy,0.513398547000179
S135_001_00000001,angry,0.5187094900002194
S135_001_00000037,surprise,0.5197137320001275
S135_001_00000038,surprise,0.5193380959999558
S135_001_00000039,surprise,0.5177140859996143
S135_003_00000001,neutral,0.5148791869996785
S135_003_00000011,neutral,0.5170022140000583
S135_003_00000012,neutral,0.5176129070005118
S135_003_00000013,neutral,0.5302710179994392
S107_005_00000001,neutral,0.5014006139999765
S107_005_00000009,disgust,0.5254172179993475
S107_005_00000010,disgust,0.5007759599993733
S107_005_00000011,disgust,0.5022464030007541
S107_006_00000001,neutral,0.5230182199993578
S107_006_00000007,sad,0.5216454399997019
S107_006_00000008,sad,0.5013443770003505
S107_006_00000009,sad,0.5039161270005934
S107_004_00000001,neutral,0.5049692270004016
S107_004_00000009,happy,0.507500403999984
S107_004_00000010,happy,0.5022958689996813
S107_004_00000011,surprise,0.5297252720001779
S107_002_00000001,neutral,0.5050515769999038
S107_002_00000015,happy,0.502940370000033
S107_002_00000016,happy,0.5015369530001408
S107_002_00000017,happy,0.5021831540007042
S107_001_00000001,neutral,0.5049334950008415
S107_001_00000008,surprise,0.5064158290006162
S107_001_00000009,surprise,0.5917585150000377
S107_001_00000010,surprise,0.49841725199985376
S107_003_00000001,neutral,0.5118185130004349
S107_003_00000019,surprise,0.5111528139996153
S107_003_00000020,surprise,0.505896455999391
S107_003_00000021,surprise,0.5255879930000447
S093_004_00000001,neutral,0.5023275889998331
S093_004_00000014,happy,0.5035358099994482
S093_004_00000015,happy,0.5074856609999188
S093_004_00000016,happy,0.5061525629998869
S093_002_00000001,neutral,0.5268606330000694
S093_002_00000022,sad,0.5010194050000791
S093_002_00000023,sad,0.5043603450003502
S093_002_00000024,sad,0.5279309850002392
S093_001_00000001,neutral,0.5013613679993796
S093_001_00000018,sad,0.5048474420000275
S093_001_00000019,sad,0.5053186470004221
S093_001_00000020,sad,0.5045160179997765
S093_003_00000001,neutral,0.5080603389997123
S093_003_00000010,neutral,0.5111623559996588
S093_003_00000011,surprise,0.512186840999675
S093_003_00000012,neutral,0.5078798740005368
S099_004_00000001,neutral,0.5129297870007576
S099_004_00000013,happy,0.5152320269999109
S099_004_00000014,happy,0.5126511980006399
S099_004_00000015,happy,0.5352362640005595
S099_002_00000001,neutral,0.514884051000081
S099_002_00000018,fear,0.5168700809999791
S099_002_00000019,fear,0.517687971999294
S099_002_00000020,fear,0.5178128540001126
S099_001_00000001,neutral,0.5196300740008155
S099_001_00000012,surprise,0.517635235999478
S099_001_00000013,surprise,0.5164566749999722
S099_001_00000014,surprise,0.5164997339998081
S099_003_00000001,neutral,0.521685604000595
S099_003_00000012,surprise,0.5183993479995479
S099_003_00000013,surprise,0.520821063000767
S099_003_00000014,surprise,0.5225788160005322
S099_007_00000001,neutral,0.513292255000124
S099_007_00000010,disgust,0.5420667709995541
S099_007_00000011,disgust,0.5139484049996099
S099_007_00000012,disgust,0.513596267000139
S122_005_00000001,neutral,0.521872276999602
S122_005_00000032,surprise,0.5223783849996835
S122_005_00000033,surprise,0.5392910860000484
S122_005_00000034,surprise,0.5173010990001785
S122_004_00000001,neutral,0.5105432139998811
S122_004_00000015,neutral,0.508985486999336
S122_004_00000016,neutral,0.5125174419999894
S122_004_00000017,neutral,0.51477604899992
S122_002_00000001,neutral,0.5193504929993651
S122_002_00000013,disgust,0.5215608069993323
S122_002_00000014,disgust,0.5188458569991781
S122_002_00000015,disgust,0.5218552289998115
S122_001_00000001,neutral,0.5126505079997514
S122_001_00000010,surprise,0.5169579589992281
S122_001_00000011,surprise,0.5175393929994243
S122_001_00000012,surprise,0.517125094000221
S060_005_00000001,surprise,0.5106611440005508
S060_005_00000019,disgust,0.5123309950004113
S060_005_00000020,disgust,0.5139693920000354
S060_005_00000021,disgust,0.5371312859997488
S060_002_00000001,neutral,0.5116672530002688
S060_002_00000024,happy,0.541515580000123
S060_002_00000025,happy,0.5164081140001144
S060_002_00000026,happy,0.5170080679999955
S060_001_00000001,neutral,0.5154835909997928
S060_001_00000018,neutral,0.5146278519996486
S060_001_00000019,neutral,0.5151644080006008
S060_001_00000020,neutral,0.5140127960003156
S060_003_00000001,surprise,0.5140901710001344
S060_003_00000016,surprise,0.5208133229998566
S060_003_00000017,surprise,0.514569214000403
S060_003_00000018,surprise,0.5265167990000919
S104_002_00000001,surprise,0.5080394960004924
S104_002_00000021,surprise,0.5049954289997913
S104_002_00000022,happy,0.5069561069994961
S104_002_00000023,happy,0.5072447729999112
S104_001_00000001,surprise,0.5097724620000008
S104_001_00000026,happy,0.5090728570003193
S104_001_00000027,happy,0.5105481500004316
S104_001_00000028,happy,0.508614616000159
S104_003_00000001,surprise,0.519834742999592
S104_003_00000010,surprise,0.536730553999405
S104_003_00000011,surprise,0.5217149049994987
S104_003_00000012,surprise,0.5172166880001896
S079_004_00000001,neutral,0.512951518000591
S079_004_00000024,happy,0.5168940100002146
S079_004_00000025,happy,0.5134046269995451
S079_004_00000026,happy,0.5128937700001188
S079_002_00000001,neutral,0.5105091899995386
S079_002_00000010,disgust,0.5122625879994303
S079_002_00000011,disgust,0.5298971170004734
S079_002_00000012,disgust,0.5098806939995484
S079_001_00000001,neutral,0.5093803239997214
S079_001_00000010,surprise,0.5121338869994361
S079_001_00000011,surprise,0.5123361259993544
S079_001_00000012,surprise,0.5561757769992255
S079_003_00000001,neutral,0.5127647649997016
S079_003_00000014,surprise,0.5136376549999113
S079_003_00000015,surprise,0.514296080999884
S079_003_00000016,happy,0.5146221509994575
S895_002_00000001,neutral,0.54134433299987
S895_002_00000005,neutral,0.5198881030000848
S895_002_00000006,neutral,0.5252145100002963
S895_002_00000007,neutral,0.5601235169997381
S066_005_00000001,neutral,0.6361072079998848
S066_005_00000009,angry,0.6305393910006387
S066_005_00000010,angry,0.5503137730001981
S066_005_00000011,angry,0.5184866720001082
S066_004_00000001,neutral,0.5206137389996002
S066_004_00000008,sad,0.5238583210002616
S066_004_00000009,sad,0.5219869410002502
S066_004_00000010,sad,0.5402943819999564
S066_002_00000001,neutral,0.5236911840001994
S066_002_00000020,surprise,0.5270404780003446
S066_002_00000021,surprise,0.5256627030003074
S066_002_00000022,surprise,0.5269701509996594
S066_001_00000001,neutral,0.5242009749999852
S066_001_00000007,sad,0.5222319060003429
S066_001_00000008,sad,0.523979108000276
S066_001_00000009,sad,0.5597356839998611
S066_003_00000001,neutral,0.5214754390008238
S066_003_00000010,happy,0.5227019140002085
S066_003_00000011,happy,0.520984755000427
S066_003_00000012,happy,0.5172275699997044
S147_002_00000001,surprise,0.5146460269997988
S147_002_00000011,surprise,0.5205242669999279
S147_002_00000012,surprise,0.5168427590006104
S147_002_00000013,surprise,0.5166918459999579
S042_005_00000001,angry,0.5599957739996171
S042_005_00000017,disgust,0.7729711719994157
S042_005_00000018,disgust,0.5494240039997749
S042_005_00000019,disgust,0.5109029010000086
S042_006_00000001,angry,0.5096741180004756
S042_006_00000015,angry,0.5206884569997783
S042_006_00000016,angry,0.5119866869999896
S042_006_00000017,angry,0.5098648459998003
S042_004_00000001,angry,0.5082864900005006
S042_004_00000018,angry,0.5281379810003273
S042_004_00000019,angry,0.5110457259997929
S042_004_00000020,angry,0.5141124059991853
S042_002_00000001,angry,0.5122426260004431
S042_002_00000014,angry,0.5139846899992335
S042_002_00000015,angry,0.5088574439996592
S042_002_00000016,angry,0.5157801079994897
S042_001_00000001,angry,0.5102639469996575
S042_001_00000017,angry,0.5108872350001548
S042_001_00000018,angry,0.5102546329999313
S042_001_00000019,angry,0.5309507030005989
S042_003_00000001,angry,0.526264481999533
S042_003_00000012,angry,0.5116691900002479
S042_003_00000013,angry,0.5137240409994774
S042_003_00000014,angry,0.5112617169997975
S125_005_00000001,neutral,0.5249213890001556
S125_005_00000011,happy,0.5283436350000557
S125_005_00000012,happy,0.5078408629997284
S125_005_00000013,happy,0.5099878210003226
S125_008_00000001,neutral,0.5056251910000356
S125_008_00000008,angry,0.5236484870001732
S125_008_00000009,angry,0.5053692759993282
S125_008_00000010,disgust,0.5029921300001661
S125_006_00000001,neutral,0.5257892419995187
S125_006_00000020,fear,0.5064530950003245
S125_006_00000021,fear,0.5066185670002596
S125_006_00000022,fear,0.5091536750005616
S125_004_00000001,neutral,0.5326986059999399
S125_004_00000012,neutral,0.511784237000029
S125_004_00000013,neutral,0.5138619730005303
S125_004_00000014,neutral,0.5141443560005428
S125_002_00000001,neutral,0.5013751299993601
S125_002_00000015,happy,0.5047636340004829
S125_002_00000016,happy,0.5050242679999428
S125_002_00000017,happy,0.5033095730004788
S125_001_00000001,neutral,0.5076687249993483
S125_001_00000012,sad,0.5077379309996104
S125_001_00000013,sad,0.5073923520003518
S125_001_00000014,sad,0.5113320589998693
S125_003_00000001,neutral,0.5213620129998162
S125_003_00000006,neutral,0.5040952960007417
S125_003_00000007,neutral,0.5037228660003166
S125_003_00000008,neutral,0.5059180710004512
S125_007_00000001,neutral,0.5039192589993036
S125_007_00000007,surprise,0.5066808330002459
S125_007_00000008,surprise,0.5064159600005951
S125_007_00000009,fear,0.526225049000459
S138_005_00000001,neutral,0.5054688039999746
S138_005_00000014,happy,0.5061132770006225
S138_005_00000015,happy,0.5089735990004556
S138_005_00000016,happy,0.5133598530001109
S138_008_00000001,neutral,0.5150523470001644
S138_008_00000007,neutral,0.5201276619991404
S138_008_00000008,neutral,0.5065302109996992
S138_008_00000009,happy,0.5046124020000207
S138_006_00000001,neutral,0.5096232019996023
S138_006_00000010,happy,0.504733942000712
S138_006_00000011,happy,0.5091674509994846
S138_006_00000012,happy,0.5022864090005896
S138_004_00000001,neutral,0.5344111169997632
S138_004_00000011,fear,0.506848613999864
S138_004_00000012,fear,0.5064457669996045
S138_004_00000013,fear,0.5099495200001911
S138_002_00000001,neutral,0.5149967070001367
S138_002_00000009,surprise,0.5151873289996729
S138_002_00000010,neutral,0.5134077709999474
S138_002_00000011,fear,0.5205189700000119
S138_001_00000001,neutral,0.5216565780001474
S138_001_00000010,fear,0.5049942969999393
S138_001_00000011,fear,0.5058705550000013
S138_001_00000012,fear,0.5067920219998996
S138_003_00000001,neutral,0.5128612720000092
S138_003_00000007,surprise,0.5147816549997515
S138_003_00000008,surprise,0.516300983000292
S138_003_00000009,surprise,0.5152181319999727
S138_007_00000001,neutral,0.5366091629994116
S138_007_00000009,sad,0.5065792890000012
S138_007_00000010,sad,0.507389573999717
S138_007_00000011,sad,0.5225936570004706
S056_004_00000001,surprise,0.5064379830000689
S056_004_00000018,happy,0.5130026619999626
S056_004_00000019,surprise,0.532508135000171
S056_004_00000020,surprise,0.5292966379993231
S056_002_00000001,neutral,0.5073924389998865
S056_002_00000008,disgust,0.5071973239992076
S056_002_00000009,disgust,0.510494727999685
S056_002_00000010,disgust,0.512974698999642
S056_001_00000001,neutral,0.504647087000194
S056_001_00000014,disgust,0.5071277759998338
S056_001_00000015,disgust,0.508517557000232
S056_001_00000016,disgust,0.5072469070000807
S056_003_00000001,neutral,0.5075879639998675
S056_003_00000008,surprise,0.5129462189997867
S056_003_00000009,surprise,0.5120016850005413
S056_003_00000010,surprise,0.51602268500028
S091_002_00000001,neutral,0.5063257559995691
S091_002_00000005,neutral,0.5086460809998243
S091_002_00000006,neutral,0.5100514910000129
S091_002_00000007,neutral,0.56115992299965
S091_001_00000001,neutral,0.503558331000022
S091_001_00000013,fear,0.5048675759999242
S091_001_00000014,fear,0.5043968190002488
S091_001_00000015,fear,0.5047797339993849
S091_003_00000001,neutral,0.5039377499997499
S091_003_00000019,happy,0.5041557980002835
S091_003_00000020,happy,0.5037164579998716
S091_003_00000021,happy,0.5171767000001637
S124_005_00000001,neutral,0.5115590379991772
S124_005_00000041,neutral,0.5138504950000424
S124_005_00000042,neutral,0.5110618819999218
S124_005_00000043,neutral,0.5160887960000764
S124_006_00000001,neutral,0.5051995249996253
S124_006_00000009,disgust,0.5267273139997997
S124_006_00000010,disgust,0.5063583669998479
S124_006_00000011,disgust,0.5111714770000617
S124_004_00000001,neutral,0.5060273680001046
S124_004_00000027,happy,0.5044033770000169
S124_004_00000028,happy,0.5054264370000965
S124_004_00000029,happy,0.5308284050006478
S124_002_00000001,neutral,0.5267580449999514
S124_002_00000015,sad,0.508724598000299
S124_002_00000016,sad,0.5086929219996819
S124_002_00000017,sad,0.5072905400002128
S124_001_00000001,neutral,0.5103450019996671
S124_001_00000012,fear,0.5325239430003421
S124_001_00000013,fear,0.524975522999739
S124_001_00000014,fear,0.510743089999778
S124_003_00000001,neutral,0.5054508040002474
S124_003_00000009,sad,0.508409553999627
S124_003_00000010,sad,0.5115591459998541
S124_003_00000011,sad,0.5052725280002051
S124_007_00000001,neutral,0.5060520189999806
S124_007_00000022,happy,0.5068131250000079
S124_007_00000023,happy,0.505155444000593
S124_007_00000024,happy,0.5042160319999311
S053_004_00000001,angry,0.5029406820003715
S053_004_00000022,happy,0.5050573499993334
S053_004_00000023,happy,0.5245846479992906
S053_004_00000024,happy,0.5061579969997183
S053_001_00000001,angry,0.5234553589998541
S053_001_00000021,surprise,0.5226136299997961
S053_001_00000022,fear,0.5086441989997184
S053_001_00000023,fear,0.509404087000803
S053_003_00000001,angry,0.5237851830006548
S053_003_00000063,angry,0.5101908630003891
S053_003_00000064,angry,0.510301188000085
S053_003_00000065,angry,0.53369323699917
S132_005_00000001,neutral,0.5043736600000557
S132_005_00000014,disgust,0.5023385610002151
S132_005_00000015,disgust,0.5016390370001318
S132_005_00000016,disgust,0.5053114430002097
S132_008_00000001,neutral,0.5028964220000489
S132_008_00000008,fear,0.5038574319996769
S132_008_00000009,fear,0.5043485399992278
S132_008_00000010,surprise,0.5061644030001844
S132_006_00000001,sad,0.5022469759996966
