image,labelled_expression,detected_expression,time
4613,happy,sad,0.0800831950000429
964,happy,happy,0.08902534200001355
3727,happy,happy,0.09138678200008599
185,happy,happy,0.08359858300002543
2372,happy,happy,0.12183333699999821
2473,happy,happy,0.10819748799997342
3798,happy,happy,0.12812411500010512
717,happy,happy,0.11103215100001762
4365,happy,happy,0.11500657699991734
1246,happy,fear,0.1278875740000558
2684,happy,happy,0.09662933300000986
1603,happy,happy,0.14401278400009687
335,happy,happy,0.1229721500000096
4357,happy,neutral,0.10398542400002952
95,happy,happy,0.11642739800004165
537,happy,happy,0.13560135000000173
5288,happy,happy,0.08243948400001955
2492,happy,sad,0.11519656500001929
1259,happy,happy,0.1000267450000365
3688,happy,happy,0.08107404800000495
994,happy,happy,0.1333901219999234
3759,happy,fear,0.10372498700007782
2242,happy,happy,0.08023682700002155
3666,happy,happy,0.07358527399992454
377,happy,fear,0.11417973899995104
5006,happy,happy,0.10697868399995514
972,happy,happy,0.1122898209999903
1012,happy,happy,0.08924875800005339
2681,happy,happy,0.08376647299996876
5462,happy,happy,0.09820140800002264
1714,happy,happy,0.09448944599989773
2898,happy,happy,0.09483986400005051
387,happy,neutral,0.10106579499995405
1459,happy,happy,0.09828957899992474
2322,happy,happy,0.09254170499991687
1700,happy,fear,0.10249587199996313
3090,happy,neutral,0.07422347600004287
4532,happy,happy,0.10000475000003917
5404,happy,neutral,0.10253743800001303
4783,happy,happy,0.10126240600004621
1997,happy,happy,0.08245035899994946
2271,happy,happy,0.07666322500006117
2534,happy,sad,0.1291877480000494
1448,happy,happy,0.13067113600004632
2306,happy,happy,0.12182226600009471
5469,happy,neutral,0.10227813000005881
838,happy,sad,0.1249103609999338
3012,happy,happy,0.11290029000008417
3665,happy,neutral,0.11490934699997979
2311,happy,happy,0.11637283799996112
3294,happy,happy,0.12760846900005163
3492,happy,happy,0.09486514900004295
589,happy,happy,0.09995224600004349
3212,happy,happy,0.08022094599994034
2346,happy,happy,0.10907341400002224
2542,happy,happy,0.1350478550000389
1824,happy,happy,0.09199037199994109
3254,happy,happy,0.10606686799997078
5073,happy,happy,0.09153497900001639
83,happy,happy,0.08207550299994182
3655,happy,sad,0.09356048699999064
3172,happy,happy,0.08341452900003787
1776,happy,happy,0.10159173399995325
1618,happy,happy,0.08168108099994242
794,happy,sad,0.08830694899995706
3846,happy,happy,0.08306947999994918
2778,happy,happy,0.12514591000001474
2006,happy,happy,0.1256965920000539
2021,happy,sad,0.08594963799998823
1043,happy,sad,0.10819619599999442
1706,happy,happy,0.11167433499997514
1647,happy,happy,0.10413249800001267
3280,happy,surprise,0.16546767700003784
4178,happy,happy,0.11060418099998515
4597,happy,happy,0.08541025499994248
5475,happy,sad,0.10377448700000969
349,happy,surprise,0.1113138619999745
441,happy,happy,0.11386684299998251
1578,happy,happy,0.1030242269999917
2280,happy,happy,0.08150562900004843
5029,happy,neutral,0.12563138199993773
361,happy,angry,0.13628369599996404
4080,happy,happy,0.1364202560000649
1309,happy,happy,0.11911475500005508
3446,happy,happy,0.08425774199997704
1580,happy,happy,0.10741141699998025
2766,happy,happy,0.07963039100002334
3891,happy,happy,0.1070803300000307
4121,happy,happy,0.1246780139999828
1693,happy,fear,0.13870580100001462
3399,happy,sad,0.08902536000005057
3500,happy,happy,0.12161312000000635
4940,happy,happy,0.10579018099997484
126,happy,happy,0.13184434899994812
3546,happy,happy,0.0874610500000017
1573,happy,happy,0.1122448500000246
4077,happy,happy,0.07945503499990991
154,happy,happy,0.11095294599999761
671,happy,happy,0.08200382100005754
1747,happy,happy,0.10452199099995596
2564,happy,surprise,0.11265281600003618
4011,happy,neutral,0.08954848000007587
256,happy,happy,0.08615785500001039
3482,happy,neutral,0.11232284699997308
2990,happy,happy,0.08951671499994518
4395,happy,happy,0.10472889499999383
828,happy,happy,0.11282112900005359
743,happy,sad,0.10653160999993361
1570,happy,happy,0.12038646199994218
4451,happy,happy,0.12624642599996605
2714,happy,happy,0.25737746400000105
2521,happy,sad,0.11487822000003689
5245,happy,happy,0.1157765070000778
3766,happy,happy,0.09208966500000315
1468,happy,happy,0.08809065599996302
1250,happy,happy,0.12512750899998082
1644,happy,happy,0.10245589499993457
1488,happy,happy,0.12520434800001112
3357,happy,happy,0.11102565199996661
3509,happy,sad,0.09888494199992692
4875,happy,happy,0.0889939260000574
151,happy,angry,0.121924854000099
310,happy,happy,0.1053455969999959
3209,happy,angry,0.08975590799991551
4426,happy,happy,0.08535781700004463
3165,happy,happy,0.10665534499992191
3772,happy,happy,0.11739349100002983
3076,happy,happy,0.10662314000001061
3708,happy,happy,0.10700436500007982
1349,happy,happy,0.1201647390000744
4437,happy,happy,0.086094710999987
2601,happy,happy,0.11238634599999386
5071,happy,happy,0.08080041200003052
2115,happy,happy,0.07981417000007696
831,happy,happy,0.1223522900000944
523,happy,happy,0.08410586500008321
4260,happy,happy,0.10743098300008569
5190,happy,sad,0.11162607999995089
3920,happy,happy,0.10843492300000435
66,happy,happy,0.10097314100005406
495,happy,happy,0.09233889800009365
4441,happy,neutral,0.09696093200000178
5287,happy,happy,0.10882156399998166
4836,happy,happy,0.10860604799995599
844,happy,happy,0.10179456000003029
2282,happy,happy,0.10687473999996655
511,happy,happy,0.09931164699992223
3797,happy,neutral,0.07719164699994963
4022,happy,neutral,0.08190356899990547
1989,happy,happy,0.10153886300008708
939,happy,happy,0.07627743299997292
1550,happy,neutral,0.08120636800003922
5248,happy,happy,0.09618260299998838
5419,happy,happy,0.11621588499997415
3027,happy,fear,0.11797343399996407
3869,happy,happy,0.09413919999997233
5046,happy,fear,0.09025975999998082
1451,happy,neutral,0.0738873569999896
5283,happy,happy,0.07279076899999382
3899,happy,happy,0.09631577299990113
3447,happy,angry,0.0964157339999474
2598,happy,fear,0.10985337900001468
2230,happy,happy,0.0968760299999758
5416,happy,happy,0.07052545100009411
362,happy,happy,0.09465477300000202
1831,happy,happy,0.10422608499993657
2153,happy,happy,0.09324199000002409
875,happy,happy,0.09831833599992024
1888,happy,neutral,0.11009930600005191
4277,happy,happy,0.08170593199997711
895,happy,neutral,0.11754303299994717
1052,happy,happy,0.10346086599997761
2896,happy,happy,0.10867107399997167
3912,happy,happy,0.07835595200003809
136,happy,neutral,0.09926012300002185
3656,happy,happy,0.07756206299995938
4610,happy,angry,0.0763947850000477
636,happy,happy,0.11090702800004237
3297,happy,happy,0.08303309799998715
1446,happy,happy,0.10151834500004497
218,happy,happy,0.07796910299998672
375,happy,happy,0.07568706699998984
3755,happy,neutral,0.08701533199996447
63,happy,neutral,0.07578273700005411
2891,happy,happy,0.10314201100004539
2761,happy,neutral,0.10399451300008877
4252,happy,sad,0.22448680599995896
881,happy,happy,0.09309017300006417
2422,happy,happy,0.10448602799999662
4719,happy,happy,0.08737607900002331
2699,happy,happy,0.08291229799999655
3733,happy,happy,0.11569501700000728
2843,happy,happy,0.09673311899996406
5414,happy,happy,0.08983462800006237
3133,happy,happy,0.11702584199997546
3677,happy,happy,0.09822991699991235
350,happy,happy,0.10121251999999004
4418,happy,neutral,0.1052432650000128
1812,happy,fear,0.10681288599994332
2285,happy,happy,0.10273408999989897
4479,happy,happy,0.09506953799996154
5370,happy,fear,0.09872619499992652
1901,happy,happy,0.11257904900003268
953,happy,sad,0.07725685399998383
2584,happy,happy,0.10061513699997704
4136,happy,happy,0.10093725999990966
2164,happy,neutral,0.09409256999992976
2787,happy,happy,0.10399854599995706
2690,happy,happy,0.10480552499996065
4041,happy,happy,0.09935733000008895
2064,happy,fear,0.10215055000003304
3827,happy,fear,0.09246540300000561
2061,happy,happy,0.10424686000010297
3332,happy,happy,0.10115362900000946
5405,happy,neutral,0.08074531199997637
1561,happy,neutral,0.07594220499993298
2015,happy,happy,0.09517306700001882
2121,happy,happy,0.09580084900005659
4529,happy,fear,0.09973092200004885
658,happy,neutral,0.07760787199993047
660,happy,happy,0.09927812199998698
1992,happy,happy,0.09709148599995387
193,happy,neutral,0.10317290099999354
180,happy,happy,0.09550867100006144
2746,happy,happy,0.10416720800003532
720,happy,happy,0.0930026400000088
417,happy,neutral,0.10514758499994059
2300,happy,neutral,0.09903645199995026
2255,happy,happy,0.07666368900004272
2780,happy,happy,0.07891691700001502
516,happy,fear,0.09337588199991842
4587,happy,happy,0.09968062699999791
1884,happy,happy,0.07449696600008338
146,happy,happy,0.09700201999999081
4967,happy,neutral,0.08048524800005907
4575,happy,happy,0.0789207619999388
2208,happy,happy,0.07775724600003286
450,happy,happy,0.09930555599999025
1750,happy,fear,0.10049734599999738
1087,happy,happy,0.10216489999993428
1343,happy,happy,0.10362053000005744
2487,happy,fear,0.10085087000004478
4725,happy,fear,0.10776860799990118
1501,happy,happy,0.09056319699993765
1994,happy,happy,0.10456159000000298
791,happy,happy,0.07040150899990749
456,happy,happy,0.07824817800008077
35,happy,happy,0.09550923599999805
478,happy,happy,0.09156908700003896
3046,happy,happy,0.10584944100003213
1849,happy,happy,0.0993602659999624
984,happy,happy,0.07759215099997618
3136,happy,happy,0.10297955999999431
4194,happy,happy,0.08771658200009824
4105,happy,sad,0.08165080899993882
4505,happy,sad,0.09980149199998323
3428,happy,neutral,0.09401245399999425
4775,happy,happy,0.10533233199998904
122,happy,fear,0.08109144200000173
3189,happy,happy,0.09579100400003426
1107,happy,happy,0.09412699699998939
4008,happy,happy,0.07728497799996603
3649,happy,happy,0.09404205300006652
3993,happy,happy,0.087593016000028
1086,happy,happy,0.10265432799997143
3771,happy,happy,0.07379702299999735
4352,happy,happy,0.08348844099998587
827,happy,happy,0.09694359899992833
489,happy,sad,0.07218969899997774
581,happy,happy,0.09299366099992312
4527,happy,happy,0.07985172700000476
4720,happy,happy,0.09684857100000954
3598,happy,happy,0.09922063099998013
4481,happy,neutral,0.09277290800002902
1437,happy,happy,0.08411090999993576
4293,happy,sad,0.0909692239999913
2713,happy,happy,0.1041860990000032
4404,happy,happy,0.07990585200002442
693,happy,happy,0.07851978400003645
557,happy,angry,0.09758574600004977
3241,happy,happy,0.09504815100001451
5176,happy,happy,0.10344423900005495
2403,happy,happy,0.09540549100006501
3491,happy,happy,0.09384187099999508
3398,happy,happy,0.08820167800001855
4921,happy,happy,0.09201673699999446
1898,happy,happy,0.09924139100007778
1549,happy,happy,0.10788958299997375
4323,happy,sad,0.09714074900000469
4680,happy,happy,0.10777335300008417
3995,happy,neutral,0.11210825500006649
2589,happy,happy,0.09381883799994739
5440,happy,happy,0.10460039499992035
1232,happy,happy,0.08553836499993395
357,happy,neutral,0.09620389600002
297,happy,happy,0.09483554499990987
1610,happy,happy,0.09790026099994975
3237,happy,happy,0.0909934640000074
1099,happy,happy,0.09705235299998094
4512,happy,happy,0.10896203900006185
517,happy,happy,0.10026946000004955
4911,happy,happy,0.10881861299992579
817,happy,happy,0.07507792299998073
571,happy,happy,0.0902256120000402
3020,happy,happy,0.09501570800000536
4220,happy,fear,0.07451369500006422
5326,happy,happy,0.10533290299997589
945,happy,happy,0.1003613079999468
898,happy,happy,0.09848501500005113
2622,happy,happy,0.09499599000002945
4618,happy,neutral,0.09415663000004315
2507,happy,happy,0.11049689399999352
3730,happy,happy,0.10212593799997194
249,happy,happy,0.09383475999993607
1186,happy,happy,0.09922161899999082
16,happy,happy,0.10717191200001253
4536,happy,happy,0.0750419350000584
1801,happy,happy,0.10072881899998265
1147,happy,happy,0.10092018599993935
3351,happy,happy,0.09097343899998123
1517,happy,neutral,0.09473745099990083
2838,happy,happy,0.09474613999998382
1545,happy,happy,0.11805087799996272
648,happy,sad,0.10444724100000258
4652,happy,fear,0.1053809979999869
4722,happy,happy,0.1015903380000509
643,happy,happy,0.07191786600003525
4671,happy,happy,0.10415001700005178
2813,happy,happy,0.10685053200006678
3282,happy,happy,0.10103790700009085
3204,happy,happy,0.10946516399997108
1374,happy,happy,0.09016575499992996
2177,happy,happy,0.07679977500004043
2808,happy,sad,0.09342699800004084
2805,happy,happy,0.10455333999993854
1662,happy,happy,0.103165845000035
4259,happy,fear,0.09913544400001228
4561,happy,happy,0.09855724599992755
3181,happy,happy,0.11013227399996595
4071,happy,happy,0.07484209100005046
995,happy,happy,0.10059799199996178
4654,happy,happy,0.07687544400005208
2237,happy,happy,0.10063130200001069
725,happy,happy,0.08106112799998755
1638,happy,fear,0.07417590000000018
1879,happy,happy,0.08334485500006394
1734,happy,happy,0.08025840400000561
3652,happy,happy,0.07802360400000907
1432,happy,happy,0.0990182640000512
5353,happy,happy,0.10061856499999067
3082,happy,neutral,0.07704027599993424
703,happy,happy,0.09232899100004488
892,happy,happy,0.10538469899995562
2455,happy,happy,0.07316808900009164
3383,happy,happy,0.08264470799997525
4704,happy,happy,0.09963893400004054
990,happy,happy,0.0828892709999991
2113,happy,fear,0.10502595800005565
2580,happy,happy,0.0792144309999685
2241,happy,neutral,0.0765820450000092
646,happy,happy,0.10288108400004603
3887,happy,happy,0.10170157300001392
1417,happy,happy,0.10020347600004698
3660,happy,happy,0.07924689499998294
3449,happy,happy,0.10477094499992745
3053,happy,neutral,0.09750883300000623
5129,happy,happy,0.10189640499993402
1491,happy,happy,0.09191548600006172
114,happy,fear,0.09525012400001742
5293,happy,happy,0.10699051300002793
3346,happy,happy,0.0980970079999679
2732,happy,happy,0.10469855200005895
1729,happy,neutral,0.0778708990000041
376,happy,happy,0.0888698779999686
2049,happy,happy,0.09302866399991672
4893,happy,happy,0.0921802430000298
460,happy,happy,0.1063590320000003
614,happy,happy,0.09497352899995803
89,happy,angry,0.10260854899991045
5150,happy,happy,0.10152205300005335
5454,happy,happy,0.09226817499995832
3341,happy,neutral,0.08399595699995643
2904,happy,happy,0.10706159300002582
4327,happy,happy,0.09440419399993516
4639,happy,neutral,0.09640946799993344
4225,happy,happy,0.10424697900009505
4296,happy,happy,0.1005591530000629
2080,happy,happy,0.10175678600000992
2615,happy,happy,0.09341190800000732
465,happy,fear,0.1522499790000893
2754,happy,angry,0.09606272999997145
492,happy,happy,0.07466745900001115
5400,happy,happy,0.09268967799994243
2003,happy,happy,0.07785254100008387
2459,happy,happy,0.10122376899994379
604,happy,happy,0.10030508900001678
5387,happy,surprise,0.10547802300004605
2458,happy,happy,0.07497876799993719
5005,happy,happy,0.1009022210000694
3503,happy,happy,0.10028671800000666
2970,happy,happy,0.10255415599999651
157,happy,happy,0.08133126500001708
4217,happy,neutral,0.08550081099997442
2858,happy,neutral,0.09317186999999194
5058,happy,happy,0.07657630699998208
3854,happy,happy,0.07787281499997789
384,happy,happy,0.08930390799991983
657,happy,happy,0.10035431400001471
3877,happy,happy,0.09916175699993346
5110,happy,happy,0.10847827800000687
3703,happy,happy,0.09859584400010135
4964,happy,happy,0.09852949499997976
1464,happy,neutral,0.10181222099993192
4303,happy,happy,0.09700286099996447
2476,happy,happy,0.09847902199999226
3601,happy,happy,0.0960176070000216
3337,happy,neutral,0.07405587799996738
4431,happy,happy,0.07268985500002145
1581,happy,happy,0.10101258700001381
3472,happy,happy,0.09395713500009606
2543,happy,fear,0.07363080600009653
4173,happy,happy,0.09624153199990815
1740,happy,happy,0.07851762899997539
686,happy,happy,0.08627188100001604
2065,happy,happy,0.09427186300001722
4163,happy,sad,0.0978874290000249
4754,happy,happy,0.09195320000003449
1171,happy,happy,0.07637265899995782
3671,happy,happy,0.07471062599995548
4016,happy,happy,0.09639838800001144
1140,happy,happy,0.07678368100005173
1651,happy,happy,0.09648685000001933
1281,happy,sad,0.07204047100003663
337,happy,happy,0.09068796899998688
684,happy,happy,0.08378169800005253
116,happy,neutral,0.09498948200007362
851,happy,happy,0.07132554800000435
5057,happy,fear,0.1071126210000557
986,happy,happy,0.09097034299998086
1295,happy,happy,0.09520774999998594
2721,happy,happy,0.08264302000009138
182,happy,happy,0.09118073800004822
51,happy,happy,0.09881654000002982
5174,happy,sad,0.07032104099994285
1625,happy,neutral,0.10600955899997189
3485,happy,fear,0.10109256599992023
2484,happy,happy,0.0740877980000505
620,happy,happy,0.09198110399995585
4558,happy,happy,0.08913375600002382
2428,happy,happy,0.09231910299990886
1248,happy,happy,0.08171512600006281
3700,happy,happy,0.09876700500001334
1889,happy,happy,0.10717208500000197
2756,happy,happy,0.09499325500007672
5240,happy,happy,0.08915908100004799
630,happy,happy,0.17698765900001945
3580,happy,happy,0.09797075099993435
1832,happy,fear,0.10119396700008565
4796,happy,happy,0.10988275599993358
5183,happy,happy,0.105180138000037
2209,happy,happy,0.10012519000008524
4318,happy,happy,0.07529608400000143
681,happy,happy,0.09291512100003274
4221,happy,fear,0.101717213000029
438,happy,happy,0.07388579200005552
3697,happy,happy,0.09924353600001723
1181,happy,happy,0.09948272299993732
1541,happy,happy,0.09727564299998903
4782,happy,happy,0.10877010299998346
3051,happy,happy,0.10660715799997433
2757,happy,happy,0.10984119399995507
2147,happy,happy,0.07226238400005514
1671,happy,happy,0.07202810000001136
2872,happy,happy,0.08994001799999296
3407,happy,happy,0.09850605099995846
1284,happy,sad,0.10012388799998462
5455,happy,happy,0.10672668500001237
840,happy,angry,0.08055242199998247
1197,happy,happy,0.09461093100003382
1600,happy,happy,0.08092967400000362
101,happy,neutral,0.09662405000005947
4230,happy,fear,0.101531014000102
3235,happy,fear,0.11231648499995117
4147,happy,happy,0.0743045509999547
1904,neutral,sad,0.09635519900007239
4530,neutral,fear,0.09862475900001755
3413,neutral,neutral,0.10335888600002363
3038,neutral,happy,0.09054370700005165
171,neutral,neutral,0.10226217899992207
4565,neutral,neutral,0.09985758799996347
4471,neutral,sad,0.11275190699996074
4758,neutral,neutral,0.07602395899994008
5432,neutral,neutral,0.091660198999989
2660,neutral,neutral,0.10339524500000152
2689,neutral,sad,0.09070025699998041
3286,neutral,sad,0.07434975599994686
3203,neutral,happy,0.09015385400005016
1856,neutral,neutral,0.09942848600007892
1677,neutral,sad,0.07823823500007165
1786,neutral,fear,0.10534397000003537
1576,neutral,fear,0.07224921499994252
499,neutral,happy,0.0952492199999142
4863,neutral,neutral,0.08176112399996782
184,neutral,neutral,0.10161697799992453
1929,neutral,fear,0.09852383200006898
331,neutral,neutral,0.08159154999998464
4493,neutral,sad,0.10214780900003007
3306,neutral,fear,0.09854901500000324
2845,neutral,sad,0.07812996799998473
2248,neutral,neutral,0.09542699700000412
4797,neutral,neutral,0.09825711799999226
800,neutral,happy,0.07524263000004794
4135,neutral,sad,0.07387392199996157
5298,neutral,neutral,0.08415139199996702
3033,neutral,fear,0.11114206199999899
583,neutral,neutral,0.09635336300004838
4862,neutral,happy,0.09246174600002632
4059,neutral,fear,0.10742541100000835
4926,neutral,neutral,0.10310483199998544
2434,neutral,neutral,0.1215066920000254
5028,neutral,sad,0.09322747600003822
3756,neutral,fear,0.10138229300002877
2595,neutral,sad,0.09419588100001874
4773,neutral,neutral,0.10604318599996532
1019,neutral,neutral,0.0761789079999744
2224,neutral,neutral,0.09989935700002661
2054,neutral,fear,0.08915786399995795
2104,neutral,neutral,0.10097803999997268
5431,neutral,neutral,0.11006330200007142
3089,neutral,fear,0.11052453499996773
4292,neutral,happy,0.10743748799995956
5008,neutral,neutral,0.09450010399996245
496,neutral,happy,0.10824050400003671
2293,neutral,neutral,0.09601123599998118
3861,neutral,happy,0.0736428849999129
173,neutral,sad,0.07375105000005533
3826,neutral,surprise,0.09401451099995484
3534,neutral,happy,0.0993115599999328
2603,neutral,neutral,0.10535417899995991
4082,neutral,neutral,0.07226997400005075
4162,neutral,fear,0.10091717200009498
475,neutral,neutral,0.0980807429999686
432,neutral,fear,0.09848514099996919
3820,neutral,angry,0.07642796899995119
3625,neutral,angry,0.07420547699996405
5411,neutral,neutral,0.09810212600007162
4791,neutral,fear,0.10411580400000275
2042,neutral,angry,0.07277518000000782
1949,neutral,neutral,0.09275902299998506
1415,neutral,surprise,0.10633207000000766
3502,neutral,neutral,0.09972875400001158
3957,neutral,neutral,0.10318147400005273
2160,neutral,sad,0.07120555999995304
1743,neutral,sad,0.0852537849999635
4804,neutral,sad,0.09481614200001331
2758,neutral,fear,0.09909806199993909
430,neutral,angry,0.0943678240000736
4152,neutral,fear,0.07899085899998681
4212,neutral,happy,0.07417341499990471
3176,neutral,neutral,0.07241737500010004
1132,neutral,neutral,0.07291774700001952
2628,neutral,happy,0.07450164500005485
3921,neutral,neutral,0.09880356200005735
1744,neutral,neutral,0.0728653740000027
1918,neutral,happy,0.09622877000003882
2498,neutral,neutral,0.09976620599991293
3185,neutral,sad,0.09882482199998321
5388,neutral,neutral,0.07425988900001812
2170,neutral,neutral,0.10342721899996832
4768,neutral,neutral,0.1045884920000617
1244,neutral,neutral,0.08849216600003729
4776,neutral,sad,0.09479811000005611
3659,neutral,neutral,0.10727918099996714
3244,neutral,fear,0.09839990999989823
3905,neutral,neutral,0.0726744129999588
4079,neutral,fear,0.09460537799998292
1039,neutral,neutral,0.07769305299996176
3680,neutral,sad,0.08575456999994913
4555,neutral,neutral,0.09043512300002021
3996,neutral,surprise,0.1050406940000812
3071,neutral,neutral,0.09799882899994827
3473,neutral,neutral,0.09242223299997931
4525,neutral,neutral,0.07472762999998395
1560,neutral,sad,0.09339648200000283
5477,neutral,angry,0.06956737500001964
4750,neutral,happy,0.16551950299992768
393,neutral,neutral,0.15991440799996326
709,neutral,neutral,0.07577898800002458
3907,neutral,fear,0.07618806799996491
3704,neutral,fear,0.09673528799999076
1871,neutral,neutral,0.09120377800002188
5290,neutral,sad,0.09808786899998267
558,neutral,neutral,0.09890546799999811
3,neutral,neutral,0.10616904799996973
360,neutral,neutral,0.09980148599993299
1141,neutral,neutral,0.11262062800005879
3719,neutral,neutral,0.10226539399991452
4605,neutral,fear,0.09131685699992431
1335,neutral,neutral,0.07704384600003777
3141,neutral,neutral,0.0999399339999627
4458,neutral,sad,0.09061084200004643
2962,neutral,neutral,0.10084080199999335
1843,neutral,sad,0.07673094899996613
2143,neutral,neutral,0.09723214300004202
276,neutral,neutral,0.09901743099999294
5444,neutral,neutral,0.0750416519999817
3529,neutral,neutral,0.09381882200000291
2326,neutral,fear,0.09969452500001807
1643,neutral,neutral,0.10283510599992951
803,neutral,sad,0.09941405300003225
135,neutral,neutral,0.10499630100002832
3900,neutral,sad,0.07146845800002666
1242,neutral,sad,0.07606246000000283
659,neutral,sad,0.07905145400002311
3371,neutral,angry,0.10558845000002748
4319,neutral,neutral,0.09827367700006562
4205,neutral,sad,0.09552866499996071
1936,neutral,angry,0.08019032099991819
1041,neutral,neutral,0.08074632499995005
3654,neutral,sad,0.07250304800004415
1125,neutral,happy,0.09843069500004731
1,neutral,sad,0.08905800499996985
1310,neutral,fear,0.09971422500007066
4276,neutral,sad,0.10708720800005267
5348,neutral,neutral,0.08595253199996478
5280,neutral,neutral,0.10121828399996957
4687,neutral,fear,0.0949828540000226
2036,neutral,neutral,0.08667523199994775
1851,neutral,angry,0.10106372500001726
147,neutral,neutral,0.09223239499999636
4990,neutral,neutral,0.10042361699993307
5265,neutral,neutral,0.09318362800001978
1891,neutral,neutral,0.09309379600006196
4272,neutral,neutral,0.11015171399992596
2361,neutral,neutral,0.10492798400002812
2638,neutral,fear,0.10251381000000492
1725,neutral,neutral,0.07328539399998135
4937,neutral,neutral,0.07495082400009778
595,neutral,sad,0.0758598020000818
5144,neutral,neutral,0.07593834399995103
4934,neutral,neutral,0.09977109800001926
5340,neutral,sad,0.10237352800004373
1050,neutral,fear,0.20640616799994405
2374,neutral,neutral,0.11534115400002065
751,neutral,angry,0.10091793599997345
906,neutral,sad,0.09726632800004609
3763,neutral,neutral,0.07975514899999325
4811,neutral,fear,0.096543100999952
2288,neutral,happy,0.08776206400000319
509,neutral,neutral,0.10897128700003123
1414,neutral,neutral,0.14096064500006378
0,neutral,sad,0.11028539100004764
5192,neutral,happy,0.10128023900006156
3218,neutral,neutral,0.1143885679999812
4828,neutral,neutral,0.08101714399992943
1388,neutral,neutral,0.10829735500010429
2087,neutral,sad,0.09747509200008153
2977,neutral,sad,0.09426853200000096
1664,neutral,neutral,0.11204545999999027
4628,neutral,happy,0.10597179999990658
634,neutral,neutral,0.10520853799994256
4300,neutral,fear,0.10139324800002214
1370,neutral,happy,0.1100584069999968
669,neutral,neutral,0.08559410899999875
3856,neutral,angry,0.10189810600002147
5263,neutral,neutral,0.10435270300001775
1532,neutral,neutral,0.08586895500002356
1331,neutral,neutral,0.10560184600001321
5034,neutral,surprise,0.10645851699996456
1938,neutral,neutral,0.11269888200001787
770,neutral,sad,0.09980952399996568
2187,neutral,neutral,0.07535741900005632
4867,neutral,neutral,0.09875088900002993
2719,neutral,neutral,0.08840204599994195
2909,neutral,happy,0.10543342900007246
1624,neutral,sad,0.07721603300001334
5366,neutral,neutral,0.1036570539999957
9,neutral,fear,0.09783254399997077
764,neutral,neutral,0.09807536599998912
2062,neutral,neutral,0.10578277100000832
1987,neutral,angry,0.1045888080000168
662,neutral,neutral,0.09791304999998829
1509,neutral,fear,0.09682859700001245
522,neutral,neutral,0.10259398599998804
3936,neutral,neutral,0.0736340170000176
1106,neutral,fear,0.1041039169999749
158,neutral,happy,0.09220565500004341
2648,neutral,sad,0.09070639200001551
3824,neutral,sad,0.09383055900002546
5235,neutral,neutral,0.07224154199991517
4710,neutral,sad,0.08978131300000314
5470,neutral,neutral,0.11157916500008014
4023,neutral,happy,0.09811443799992503
2775,neutral,sad,0.10211124199997812
572,neutral,sad,0.07859149699993395
3718,neutral,neutral,0.07414980499993362
3910,neutral,neutral,0.06804163199990398
4200,neutral,neutral,0.09982295599991176
3028,neutral,neutral,0.08374202899994998
3584,neutral,neutral,0.10195734800004175
5489,neutral,neutral,0.10052758300003006
3338,neutral,sad,0.07315435099997103
2850,neutral,fear,0.0855470650000143
3937,neutral,angry,0.09981604900008278
2941,neutral,neutral,0.07688439300000027
1591,neutral,neutral,0.09491659500008609
4009,neutral,angry,0.08812666899996202
2771,neutral,neutral,0.09467725399997562
2427,neutral,fear,0.09849431299994649
5339,neutral,neutral,0.07594098899994606
2023,neutral,neutral,0.10210672399989562
1224,neutral,happy,0.10765801299999112
3173,neutral,fear,0.07801171699998122
4919,neutral,fear,0.18110912600002393
632,neutral,happy,0.11644512099996973
1276,neutral,sad,0.09556987000007666
2686,neutral,sad,0.08421136199990542
320,neutral,neutral,0.09987103699995714
4723,neutral,neutral,0.09048446500003138
2890,neutral,neutral,0.12120940600004815
4317,neutral,happy,0.07309716699990076
4953,neutral,fear,0.10282664999999724
4748,neutral,happy,0.09088951100000031
4195,neutral,angry,0.07261464099997283
674,neutral,neutral,0.10220446900007119
1990,neutral,fear,0.07631843500007562
1686,neutral,neutral,0.09712882999997419
3354,neutral,neutral,0.07504941199999848
4005,neutral,happy,0.09134040900005402
1640,neutral,neutral,0.1083722900000339
3109,neutral,neutral,0.10948733600002925
4718,neutral,neutral,0.08957339300002332
2818,neutral,neutral,0.10007193800004188
3663,neutral,neutral,0.09882479700002023
4124,neutral,neutral,0.09757358300009855
1817,neutral,neutral,0.0733830350000062
5113,neutral,angry,0.08272806300010416
2665,neutral,happy,0.08902756099996623
4848,neutral,neutral,0.0952506319999884
1663,neutral,fear,0.09529580999992504
4656,neutral,happy,0.09739565900008529
2834,neutral,neutral,0.10983444400005737
365,neutral,neutral,0.16601949100004276
1341,neutral,angry,0.0879708859999937
214,neutral,neutral,0.09933995699998377
3379,neutral,fear,0.07784116100003757
981,neutral,happy,0.0785159360000307
1407,neutral,fear,0.10635822099993675
5461,neutral,neutral,0.09376414500002284
3340,neutral,neutral,0.08538067899996804
5409,neutral,neutral,0.0909012749999647
4551,neutral,angry,0.10058800700005577
1867,neutral,sad,0.07765436599993336
1026,neutral,fear,0.0829830900000843
4434,neutral,neutral,0.10713999299991883
1443,neutral,neutral,0.07711637900001733
248,neutral,neutral,0.07842834699999912
4984,neutral,neutral,0.07742722099999355
4697,neutral,neutral,0.09621661999995013
